"time","series","action","status","source_path","target_path","details"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E31 - Серия 31.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E31 - Эпизод 31.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E32 - Серия 32.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E32 - Эпизод 32.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E33 - Серия 33.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E33 - Эпизод 33.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E34 - Серия 34.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E34 - Эпизод 34.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E35 - Серия 35.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E35 - Эпизод 35.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E36 - Серия 36.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 2\Приключения Джеки Чана - S02E36 - Эпизод 36.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E01 - Серия 1.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E01 - Эпизод 1.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E02 - Серия 2.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E02 - Эпизод 2.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E03 - Серия 3.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E03 - Эпизод 3.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E04 - Серия 4.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E04 - Эпизод 4.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E05 - Серия 5.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E05 - Эпизод 5.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E06 - Серия 6.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E06 - Эпизод 6.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E07 - Серия 7.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E07 - Эпизод 7.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E08 - Серия 8.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E08 - Эпизод 8.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E09 - Серия 9.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E09 - Эпизод 9.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E10 - Серия 10.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E10 - Эпизод 10.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E11 - Серия 11.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E11 - Эпизод 11.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E12 - Серия 12.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E12 - Эпизод 12.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E13 - Серия 13.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E13 - Эпизод 13.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E14 - Серия 14.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E14 - Эпизод 14.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E15 - Серия 15.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E15 - Эпизод 15.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E16 - Серия 16.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E16 - Эпизод 16.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E17 - Серия 17.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 3\Приключения Джеки Чана - S03E17 - Эпизод 17.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 4\Приключения Джеки Чана - S04E01 - Серия 1.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 4\Приключения Джеки Чана - S04E01 - Эпизод 1.ts","pattern=SxxEyy; confidence=100"
"2026-04-29 17:30:46","Приключения Джеки Чана","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 4\Приключения Джеки Чана - S04E02 - Серия 2.ts","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Приключения Джеки Чана\Сезон 4\Приключения Джеки Чана - S04E02 - Эпизод 2.ts","pattern=SxxEyy; confidence=100"
